datetime,open,high,low,close,volume
2026-01-07 16:45:00+00:00,1.16919,1.16983,1.16906,1.16964,1764
2026-01-07 17:00:00+00:00,1.16965,1.16986,1.16849,1.16889,3720
2026-01-07 17:15:00+00:00,1.16889,1.16893,1.16798,1.16869,2073
2026-01-07 17:30:00+00:00,1.16869,1.16964,1.16869,1.16952,2111
2026-01-07 17:45:00+00:00,1.16952,1.16956,1.16831,1.16902,1855
2026-01-07 18:00:00+00:00,1.169,1.16929,1.16822,1.16828,1450
2026-01-07 18:15:00+00:00,1.16827,1.16878,1.16821,1.16854,972
2026-01-07 18:30:00+00:00,1.16854,1.16905,1.16842,1.16892,996
2026-01-07 18:45:00+00:00,1.16892,1.16893,1.16841,1.16891,807
2026-01-07 19:00:00+00:00,1.16891,1.16947,1.16871,1.16881,913
2026-01-07 19:15:00+00:00,1.16881,1.16901,1.1686,1.16895,865
2026-01-07 19:30:00+00:00,1.16895,1.1691,1.16875,1.16903,790
2026-01-07 19:45:00+00:00,1.16903,1.16914,1.16861,1.16879,864
2026-01-07 20:00:00+00:00,1.16879,1.16903,1.16855,1.16888,706
2026-01-07 20:15:00+00:00,1.16887,1.16892,1.16867,1.16873,484
2026-01-07 20:30:00+00:00,1.16873,1.16895,1.16871,1.16885,615
2026-01-07 20:45:00+00:00,1.16885,1.16886,1.1682299999999999,1.16829,916
2026-01-07 21:00:00+00:00,1.16829,1.16852,1.16797,1.16815,870
2026-01-07 21:15:00+00:00,1.16815,1.16817,1.16785,1.16797,609
2026-01-07 21:30:00+00:00,1.16797,1.16827,1.16791,1.1681300000000001,705
2026-01-07 21:45:00+00:00,1.1681300000000001,1.16838,1.16807,1.1682299999999999,688
2026-01-07 22:00:00+00:00,1.1682299999999999,1.16838,1.16803,1.16812,547
2026-01-07 22:15:00+00:00,1.16812,1.16831,1.16795,1.16807,451
2026-01-07 22:30:00+00:00,1.16807,1.16827,1.16802,1.1681,367
2026-01-07 22:45:00+00:00,1.1681,1.16817,1.16788,1.16788,411
2026-01-07 23:00:00+00:00,1.16788,1.16788,1.16764,1.16775,141
2026-01-07 23:15:00+00:00,1.16775,1.16776,1.16749,1.16755,147
2026-01-07 23:30:00+00:00,1.16755,1.16761,1.1673499999999999,1.16761,178
2026-01-07 23:45:00+00:00,1.16761,1.16766,1.16733,1.16733,131
2026-01-08 00:00:00+00:00,1.16733,1.16769,1.16724,1.16755,62
2026-01-08 00:15:00+00:00,1.16755,1.16773,1.16754,1.16773,121
2026-01-08 00:30:00+00:00,1.16773,1.16776,1.16771,1.16774,39
2026-01-08 00:45:00+00:00,1.16773,1.16775,1.16768,1.16768,34
2026-01-08 01:00:00+00:00,1.16772,1.16776,1.16755,1.16765,206
2026-01-08 01:15:00+00:00,1.16765,1.16771,1.1676199999999999,1.16763,83
2026-01-08 01:30:00+00:00,1.16763,1.16763,1.16748,1.16759,173
2026-01-08 01:45:00+00:00,1.16759,1.16767,1.16755,1.16766,101
2026-01-08 02:00:00+00:00,1.16766,1.16778,1.16763,1.16769,212
2026-01-08 02:15:00+00:00,1.16769,1.16776,1.16759,1.16768,226
2026-01-08 02:30:00+00:00,1.16768,1.16779,1.16764,1.16764,261
2026-01-08 02:45:00+00:00,1.16764,1.16776,1.16756,1.16756,326
2026-01-08 03:00:00+00:00,1.16756,1.16778,1.16747,1.16767,351
2026-01-08 03:15:00+00:00,1.16767,1.16778,1.16756,1.16759,345
2026-01-08 03:30:00+00:00,1.16759,1.1676,1.16727,1.16732,441
2026-01-08 03:45:00+00:00,1.16732,1.16753,1.16729,1.16746,378
2026-01-08 04:00:00+00:00,1.16746,1.16757,1.16734,1.16747,448
2026-01-08 04:15:00+00:00,1.16747,1.16755,1.16724,1.16743,426
2026-01-08 04:30:00+00:00,1.16743,1.16801,1.16741,1.16795,439
2026-01-08 04:45:00+00:00,1.16795,1.16805,1.16782,1.16801,390
2026-01-08 05:00:00+00:00,1.16801,1.16818,1.16798,1.16803,452
2026-01-08 05:15:00+00:00,1.16803,1.16819,1.168,1.16815,368
2026-01-08 05:30:00+00:00,1.16814,1.16826,1.168,1.16804,287
2026-01-08 05:45:00+00:00,1.16804,1.16805,1.1678600000000001,1.16799,335
2026-01-08 06:00:00+00:00,1.16799,1.16799,1.16779,1.16797,287
2026-01-08 06:15:00+00:00,1.16797,1.16809,1.16785,1.1678600000000001,250
2026-01-08 06:30:00+00:00,1.1678600000000001,1.16797,1.16777,1.16797,196
2026-01-08 06:45:00+00:00,1.16797,1.16807,1.16787,1.16802,329
2026-01-08 07:00:00+00:00,1.16802,1.16808,1.16785,1.1679,374
2026-01-08 07:15:00+00:00,1.1679,1.16795,1.16772,1.16778,368
2026-01-08 07:30:00+00:00,1.16779,1.16826,1.16778,1.1681300000000001,370
2026-01-08 07:45:00+00:00,1.1681300000000001,1.16827,1.168,1.1682299999999999,416
2026-01-08 08:00:00+00:00,1.1682299999999999,1.16829,1.16793,1.16811,467
2026-01-08 08:15:00+00:00,1.16811,1.16814,1.16747,1.16756,563
2026-01-08 08:30:00+00:00,1.16757,1.1681300000000001,1.16755,1.16797,600
2026-01-08 08:45:00+00:00,1.16797,1.16826,1.16782,1.16815,535
2026-01-08 09:00:00+00:00,1.16815,1.16827,1.16774,1.16781,813
2026-01-08 09:15:00+00:00,1.16781,1.1681300000000001,1.16774,1.16793,672
2026-01-08 09:30:00+00:00,1.16793,1.16828,1.16788,1.16816,843
2026-01-08 09:45:00+00:00,1.16816,1.16818,1.1677,1.16777,901
2026-01-08 10:00:00+00:00,1.16777,1.16789,1.16744,1.16763,1024
2026-01-08 10:15:00+00:00,1.16763,1.16767,1.16719,1.16747,920
2026-01-08 10:30:00+00:00,1.16747,1.16761,1.16693,1.16716,989
2026-01-08 10:45:00+00:00,1.16716,1.16728,1.16688,1.16713,847
2026-01-08 11:00:00+00:00,1.16713,1.16746,1.1669100000000001,1.16702,803
2026-01-08 11:15:00+00:00,1.16702,1.16753,1.16702,1.16727,808
2026-01-08 11:30:00+00:00,1.16728,1.16743,1.16699,1.16709,712
2026-01-08 11:45:00+00:00,1.1671,1.16769,1.16697,1.16766,905
2026-01-08 12:00:00+00:00,1.16766,1.16819,1.16766,1.16798,1059
2026-01-08 12:15:00+00:00,1.16798,1.16807,1.16756,1.16777,793
2026-01-08 12:30:00+00:00,1.16777,1.16799,1.16769,1.16785,538
2026-01-08 12:45:00+00:00,1.16785,1.16803,1.16758,1.16798,648
2026-01-08 13:00:00+00:00,1.16798,1.16803,1.16763,1.16763,635
2026-01-08 13:15:00+00:00,1.16763,1.16779,1.16758,1.16761,619
2026-01-08 13:30:00+00:00,1.16761,1.16781,1.1675,1.1678,520
2026-01-08 13:45:00+00:00,1.16779,1.16791,1.1676,1.16774,574
2026-01-08 14:00:00+00:00,1.16774,1.16778,1.16721,1.16722,682
2026-01-08 14:15:00+00:00,1.16722,1.16739,1.16707,1.16723,603
2026-01-08 14:30:00+00:00,1.16723,1.1673499999999999,1.16704,1.16724,564
2026-01-08 14:45:00+00:00,1.16723,1.16743,1.16696,1.16731,719
2026-01-08 15:00:00+00:00,1.16731,1.16764,1.16728,1.16739,1055
2026-01-08 15:15:00+00:00,1.16739,1.16778,1.16712,1.16745,1074
2026-01-08 15:30:00+00:00,1.16745,1.16746,1.16668,1.1667,1611
2026-01-08 15:45:00+00:00,1.1667,1.1667,1.16582,1.16628,1704
2026-01-08 16:00:00+00:00,1.16627,1.16665,1.16599,1.16601,1547
2026-01-08 16:15:00+00:00,1.16601,1.1661,1.16561,1.16589,1449
2026-01-08 16:30:00+00:00,1.1659,1.16629,1.16574,1.16619,1412
2026-01-08 16:45:00+00:00,1.16618,1.16649,1.1658,1.16645,1615
2026-01-08 17:00:00+00:00,1.16645,1.1668,1.16606,1.1666,1313
2026-01-08 17:15:00+00:00,1.1666,1.16737,1.16655,1.16702,1433
2026-01-08 17:30:00+00:00,1.16702,1.16718,1.16634,1.16678,1479
2026-01-08 17:45:00+00:00,1.16678,1.16702,1.16638,1.1666400000000001,1832
2026-01-08 18:00:00+00:00,1.1666400000000001,1.16675,1.16577,1.1657899999999999,1422
2026-01-08 18:15:00+00:00,1.1657899999999999,1.16593,1.16524,1.16571,1383
2026-01-08 18:30:00+00:00,1.16571,1.16572,1.16524,1.16566,1126
2026-01-08 18:45:00+00:00,1.16567,1.16582,1.1654200000000001,1.16544,1297
2026-01-08 19:00:00+00:00,1.16544,1.16555,1.165,1.16516,1091
2026-01-08 19:15:00+00:00,1.16517,1.16528,1.16471,1.16472,1067
2026-01-08 19:30:00+00:00,1.16472,1.16479,1.16435,1.16464,914
2026-01-08 19:45:00+00:00,1.16463,1.16513,1.1645699999999999,1.16505,1151
2026-01-08 20:00:00+00:00,1.16505,1.16532,1.16474,1.16497,856
2026-01-08 20:15:00+00:00,1.16497,1.16512,1.16478,1.16495,568
2026-01-08 20:30:00+00:00,1.16495,1.16519,1.1648100000000001,1.16501,565
2026-01-08 20:45:00+00:00,1.16502,1.16503,1.16446,1.1645,513
2026-01-08 21:00:00+00:00,1.1645,1.16471,1.16425,1.16464,572
2026-01-08 21:15:00+00:00,1.16464,1.1647,1.16451,1.16458,470
2026-01-08 21:30:00+00:00,1.16458,1.16488,1.16454,1.16465,521
2026-01-08 21:45:00+00:00,1.16465,1.16506,1.16465,1.165,546
2026-01-08 22:00:00+00:00,1.165,1.16528,1.16497,1.16506,467
2026-01-08 22:15:00+00:00,1.16506,1.16535,1.165,1.16531,541
2026-01-08 22:30:00+00:00,1.1653,1.16546,1.1651799999999999,1.16523,538
2026-01-08 22:45:00+00:00,1.16524,1.16543,1.16504,1.16511,609
2026-01-08 23:00:00+00:00,1.16511,1.1652,1.16504,1.1652,264
2026-01-08 23:15:00+00:00,1.1652,1.16539,1.16513,1.16539,217
2026-01-08 23:30:00+00:00,1.16539,1.16604,1.16537,1.16595,338
2026-01-08 23:45:00+00:00,1.16596,1.16623,1.16578,1.16593,429
2026-01-09 00:00:00+00:00,1.16593,1.16598,1.16553,1.16592,85
2026-01-09 00:15:00+00:00,1.16592,1.16592,1.16568,1.16572,52
2026-01-09 00:30:00+00:00,1.16572,1.1659,1.16571,1.1657899999999999,106
2026-01-09 00:45:00+00:00,1.1657899999999999,1.16593,1.16578,1.1658,159
2026-01-09 01:00:00+00:00,1.1658,1.16621,1.1658,1.16595,491
2026-01-09 01:15:00+00:00,1.16595,1.16597,1.16578,1.1657899999999999,124
2026-01-09 01:30:00+00:00,1.1657899999999999,1.16587,1.16568,1.1657,261
2026-01-09 01:45:00+00:00,1.1657,1.1657899999999999,1.16563,1.1657899999999999,130
2026-01-09 02:00:00+00:00,1.1657899999999999,1.1657899999999999,1.16547,1.16547,200
2026-01-09 02:15:00+00:00,1.16547,1.16574,1.1654,1.16559,223
2026-01-09 02:30:00+00:00,1.16559,1.16559,1.16536,1.16548,228
2026-01-09 02:45:00+00:00,1.16548,1.16559,1.16533,1.16534,355
2026-01-09 03:00:00+00:00,1.16534,1.16544,1.16514,1.16535,496
2026-01-09 03:15:00+00:00,1.16534,1.1657,1.16506,1.1651799999999999,605
2026-01-09 03:30:00+00:00,1.1651799999999999,1.16527,1.1648399999999999,1.16487,491
2026-01-09 03:45:00+00:00,1.16487,1.16519,1.16482,1.16489,592
2026-01-09 04:00:00+00:00,1.1649,1.16506,1.16458,1.1646,520
2026-01-09 04:15:00+00:00,1.16459,1.16504,1.16459,1.16497,329
2026-01-09 04:30:00+00:00,1.16497,1.16526,1.16494,1.16519,360
2026-01-09 04:45:00+00:00,1.16519,1.16546,1.16516,1.16541,382
2026-01-09 05:00:00+00:00,1.16541,1.16587,1.16536,1.16576,341
2026-01-09 05:15:00+00:00,1.16576,1.1659,1.16558,1.16565,324
2026-01-09 05:30:00+00:00,1.16565,1.16581,1.1655,1.1657,328
2026-01-09 05:45:00+00:00,1.16571,1.16571,1.16549,1.1656,254
2026-01-09 06:00:00+00:00,1.16559,1.16567,1.16532,1.16533,345
2026-01-09 06:15:00+00:00,1.16533,1.16547,1.16517,1.16546,251
2026-01-09 06:30:00+00:00,1.16546,1.16557,1.1654,1.16544,294
2026-01-09 06:45:00+00:00,1.16544,1.1655,1.16534,1.16541,299
2026-01-09 07:00:00+00:00,1.16541,1.16561,1.1653,1.16539,335
2026-01-09 07:15:00+00:00,1.16539,1.16555,1.16524,1.16528,231
2026-01-09 07:30:00+00:00,1.16528,1.16535,1.16499,1.16509,355
2026-01-09 07:45:00+00:00,1.16509,1.1652,1.16499,1.1651,319
2026-01-09 08:00:00+00:00,1.1651,1.16524,1.16482,1.16492,482
2026-01-09 08:15:00+00:00,1.16492,1.16515,1.16482,1.16506,301
2026-01-09 08:30:00+00:00,1.16506,1.16524,1.16506,1.16514,325
2026-01-09 08:45:00+00:00,1.16514,1.16526,1.16483,1.16488,432
2026-01-09 09:00:00+00:00,1.16488,1.16495,1.1645,1.1645,641
2026-01-09 09:15:00+00:00,1.16449,1.16471,1.1643,1.16449,656
2026-01-09 09:30:00+00:00,1.16449,1.16456,1.16399,1.16421,979
2026-01-09 09:45:00+00:00,1.16421,1.16507,1.16408,1.16506,909
2026-01-09 10:00:00+00:00,1.16506,1.1653,1.16433,1.16435,1347
2026-01-09 10:15:00+00:00,1.16435,1.16474,1.16425,1.16455,953
2026-01-09 10:30:00+00:00,1.16455,1.16459,1.16411,1.16427,1004
2026-01-09 10:45:00+00:00,1.16426,1.16498,1.16424,1.16488,1084
2026-01-09 11:00:00+00:00,1.16489,1.16501,1.16464,1.1648,788
2026-01-09 11:15:00+00:00,1.16478,1.16487,1.16424,1.16425,657
2026-01-09 11:30:00+00:00,1.16425,1.1645699999999999,1.16424,1.16434,617
2026-01-09 11:45:00+00:00,1.16433,1.1644700000000001,1.16421,1.16422,542
2026-01-09 12:00:00+00:00,1.1642299999999999,1.16446,1.16401,1.16435,594
2026-01-09 12:15:00+00:00,1.16435,1.16441,1.16367,1.16427,792
2026-01-09 12:30:00+00:00,1.16428,1.16448,1.16405,1.16426,676
2026-01-09 12:45:00+00:00,1.16426,1.16467,1.16425,1.16467,610
2026-01-09 13:00:00+00:00,1.16467,1.16469,1.16415,1.16441,718
2026-01-09 13:15:00+00:00,1.16441,1.16458,1.16431,1.16448,509
2026-01-09 13:30:00+00:00,1.16448,1.1646,1.16421,1.16456,467
2026-01-09 13:45:00+00:00,1.16456,1.16466,1.16441,1.1646,510
2026-01-09 14:00:00+00:00,1.1646,1.16461,1.16424,1.16438,794
2026-01-09 14:15:00+00:00,1.16438,1.16449,1.16397,1.16434,763
2026-01-09 14:30:00+00:00,1.16434,1.1644,1.16397,1.16412,793
2026-01-09 14:45:00+00:00,1.16412,1.16444,1.16398,1.16412,952
2026-01-09 15:00:00+00:00,1.16412,1.16438,1.16408,1.16436,1142
2026-01-09 15:15:00+00:00,1.16434,1.16458,1.16408,1.16437,1208
2026-01-09 15:30:00+00:00,1.16437,1.16606,1.16251,1.16566,5894
2026-01-09 15:45:00+00:00,1.16566,1.16582,1.16419,1.16452,3316
2026-01-09 16:00:00+00:00,1.16452,1.16525,1.16401,1.16425,3133
2026-01-09 16:15:00+00:00,1.16426,1.16466,1.16346,1.16381,2928
2026-01-09 16:30:00+00:00,1.16381,1.16444,1.16328,1.16338,2407
2026-01-09 16:45:00+00:00,1.16339,1.16377,1.1629800000000001,1.16364,2357
2026-01-09 17:00:00+00:00,1.16364,1.1638600000000001,1.16217,1.1626,3048
2026-01-09 17:15:00+00:00,1.1626,1.16282,1.1618,1.16261,2202
2026-01-09 17:30:00+00:00,1.1626,1.16384,1.16251,1.16343,2013
2026-01-09 17:45:00+00:00,1.16343,1.16408,1.1632500000000001,1.16404,1867
2026-01-09 18:00:00+00:00,1.16404,1.16433,1.16363,1.16385,1549
2026-01-09 18:15:00+00:00,1.16385,1.16404,1.1629800000000001,1.16299,1334
2026-01-09 18:30:00+00:00,1.16299,1.16358,1.16281,1.16343,1663
2026-01-09 18:45:00+00:00,1.16343,1.16351,1.16322,1.16332,970
2026-01-09 19:00:00+00:00,1.16331,1.16344,1.16283,1.16311,1154
2026-01-09 19:15:00+00:00,1.16311,1.16311,1.16276,1.16307,920
2026-01-09 19:30:00+00:00,1.16307,1.16323,1.16287,1.16309,650
2026-01-09 19:45:00+00:00,1.16309,1.16331,1.16302,1.16315,665
2026-01-09 20:00:00+00:00,1.16316,1.16343,1.16312,1.16318,724
2026-01-09 20:15:00+00:00,1.16318,1.1634,1.16309,1.16332,639
2026-01-09 20:30:00+00:00,1.16333,1.16399,1.16331,1.16377,579
2026-01-09 20:45:00+00:00,1.16377,1.16384,1.16334,1.16338,659
2026-01-09 21:00:00+00:00,1.16338,1.16373,1.1633,1.1635900000000001,835
2026-01-09 21:15:00+00:00,1.1635900000000001,1.16387,1.1635900000000001,1.16376,394
2026-01-09 21:30:00+00:00,1.16376,1.16376,1.16341,1.16353,433
2026-01-09 21:45:00+00:00,1.16353,1.16358,1.1634,1.16346,499
2026-01-09 22:00:00+00:00,1.16346,1.16357,1.1634,1.16357,849
2026-01-09 22:15:00+00:00,1.16356,1.16377,1.16348,1.16367,431
2026-01-09 22:30:00+00:00,1.16367,1.16371,1.16345,1.16353,928
2026-01-09 22:45:00+00:00,1.16353,1.16363,1.16339,1.16345,535
2026-01-09 23:00:00+00:00,1.16345,1.16366,1.16337,1.16349,212
2026-01-09 23:15:00+00:00,1.16349,1.16357,1.1633499999999999,1.1634,129
2026-01-09 23:30:00+00:00,1.1634,1.1634,1.16303,1.16304,118
2026-01-09 23:45:00+00:00,1.16304,1.16371,1.16292,1.16367,341
2026-01-12 00:00:00+00:00,1.16253,1.16323,1.16253,1.16318,224
2026-01-12 00:15:00+00:00,1.16318,1.16328,1.16311,1.16327,107
2026-01-12 00:30:00+00:00,1.16327,1.16333,1.16308,1.1632500000000001,164
2026-01-12 00:45:00+00:00,1.1632500000000001,1.1633,1.16303,1.16313,167
2026-01-12 01:00:00+00:00,1.16313,1.16349,1.1630099999999999,1.1631,602
2026-01-12 01:15:00+00:00,1.1631,1.16326,1.16251,1.16254,264
2026-01-12 01:30:00+00:00,1.16255,1.1626,1.16235,1.1625,275
2026-01-12 01:45:00+00:00,1.1625,1.1625,1.16229,1.16236,160
2026-01-12 02:00:00+00:00,1.16236,1.1644700000000001,1.16214,1.16436,1108
2026-01-12 02:15:00+00:00,1.16436,1.16458,1.1638,1.16426,729
2026-01-12 02:30:00+00:00,1.16426,1.16592,1.1642000000000001,1.16588,1443
2026-01-12 02:45:00+00:00,1.16588,1.16648,1.1656,1.16645,1138
2026-01-12 03:00:00+00:00,1.16645,1.16683,1.16599,1.16658,1094
2026-01-12 03:15:00+00:00,1.16658,1.16712,1.16642,1.16656,1143
2026-01-12 03:30:00+00:00,1.16656,1.16657,1.16582,1.16582,892
2026-01-12 03:45:00+00:00,1.16581,1.16588,1.16554,1.16559,505
2026-01-12 04:00:00+00:00,1.16558,1.16623,1.16554,1.16594,619
2026-01-12 04:15:00+00:00,1.16594,1.16602,1.16566,1.16566,400
2026-01-12 04:30:00+00:00,1.16565,1.16643,1.16546,1.1661,672
2026-01-12 04:45:00+00:00,1.1661,1.16616,1.16537,1.16546,520
2026-01-12 05:00:00+00:00,1.16546,1.1659,1.16546,1.16582,492
2026-01-12 05:15:00+00:00,1.16582,1.16589,1.16567,1.16577,338
2026-01-12 05:30:00+00:00,1.16578,1.16588,1.16549,1.16559,320
2026-01-12 05:45:00+00:00,1.16558,1.16574,1.16551,1.16551,389
2026-01-12 06:00:00+00:00,1.16551,1.16561,1.16537,1.16561,354
2026-01-12 06:15:00+00:00,1.16562,1.16582,1.16552,1.16558,260
2026-01-12 06:30:00+00:00,1.16558,1.16558,1.16528,1.16539,323
2026-01-12 06:45:00+00:00,1.16539,1.16556,1.16539,1.16556,271
2026-01-12 07:00:00+00:00,1.16556,1.16608,1.16556,1.1660300000000001,332
2026-01-12 07:15:00+00:00,1.1660300000000001,1.16658,1.16597,1.16656,316
2026-01-12 07:30:00+00:00,1.16656,1.16693,1.16652,1.16687,474
2026-01-12 07:45:00+00:00,1.16687,1.16709,1.16676,1.1669100000000001,567
2026-01-12 08:00:00+00:00,1.1669,1.1669,1.16644,1.16644,527
2026-01-12 08:15:00+00:00,1.16644,1.16693,1.16639,1.16679,406
2026-01-12 08:30:00+00:00,1.16679,1.16705,1.16656,1.16669,533
2026-01-12 08:45:00+00:00,1.16669,1.16728,1.16657,1.16696,570
2026-01-12 09:00:00+00:00,1.16696,1.16777,1.16684,1.16755,986
2026-01-12 09:15:00+00:00,1.16756,1.16844,1.16756,1.16811,1316
2026-01-12 09:30:00+00:00,1.16811,1.16814,1.1676,1.16772,854
2026-01-12 09:45:00+00:00,1.16775,1.16875,1.16757,1.16848,1115
2026-01-12 10:00:00+00:00,1.16848,1.16893,1.1678,1.16785,1384
2026-01-12 10:15:00+00:00,1.16785,1.16818,1.16758,1.16782,970
2026-01-12 10:30:00+00:00,1.16784,1.16853,1.16784,1.16831,936
2026-01-12 10:45:00+00:00,1.16831,1.16917,1.16816,1.1688,1176
2026-01-12 11:00:00+00:00,1.1688,1.16937,1.1684700000000001,1.16896,996
2026-01-12 11:15:00+00:00,1.16895,1.16956,1.16892,1.16952,995
2026-01-12 11:30:00+00:00,1.16953,1.16953,1.16871,1.16876,725
2026-01-12 11:45:00+00:00,1.16875,1.16875,1.16811,1.16817,912
2026-01-12 12:00:00+00:00,1.16817,1.16848,1.16812,1.1684,615
2026-01-12 12:15:00+00:00,1.1684,1.16848,1.16757,1.16801,774
2026-01-12 12:30:00+00:00,1.16802,1.16827,1.16775,1.1681,751
2026-01-12 12:45:00+00:00,1.1681,1.16854,1.16807,1.16854,803
2026-01-12 13:00:00+00:00,1.16854,1.16886,1.16834,1.1687,756
2026-01-12 13:15:00+00:00,1.1687,1.16894,1.1685,1.16866,686
2026-01-12 13:30:00+00:00,1.16866,1.16875,1.16795,1.16818,873
2026-01-12 13:45:00+00:00,1.16819,1.16819,1.16756,1.16784,832
2026-01-12 14:00:00+00:00,1.16784,1.16848,1.16769,1.1684,949
2026-01-12 14:15:00+00:00,1.1684,1.16844,1.16809,1.16819,764
2026-01-12 14:30:00+00:00,1.16821,1.16875,1.16821,1.16868,736
2026-01-12 14:45:00+00:00,1.16869,1.16871,1.16783,1.1681300000000001,1015
2026-01-12 15:00:00+00:00,1.16812,1.16938,1.16777,1.16923,1377
2026-01-12 15:15:00+00:00,1.16923,1.16956,1.16882,1.16892,1114
2026-01-12 15:30:00+00:00,1.16892,1.16933,1.16877,1.16922,1056
2026-01-12 15:45:00+00:00,1.16922,1.16985,1.1690800000000001,1.16927,1635
2026-01-12 16:00:00+00:00,1.16927,1.16927,1.16816,1.1683,1811
2026-01-12 16:15:00+00:00,1.1683,1.1684,1.16753,1.16755,1569
2026-01-12 16:30:00+00:00,1.16755,1.16794,1.16739,1.16764,1865
2026-01-12 16:45:00+00:00,1.16765,1.1679,1.16748,1.16771,1472
2026-01-12 17:00:00+00:00,1.16774,1.16791,1.16728,1.16773,1279
2026-01-12 17:15:00+00:00,1.16773,1.16798,1.16755,1.16763,1215
2026-01-12 17:30:00+00:00,1.16763,1.16845,1.16761,1.16818,1253
2026-01-12 17:45:00+00:00,1.16818,1.16859,1.16801,1.1681,1324
2026-01-12 18:00:00+00:00,1.1681,1.1682,1.16728,1.16753,1333
2026-01-12 18:15:00+00:00,1.16753,1.16794,1.16753,1.16776,1116
2026-01-12 18:30:00+00:00,1.16776,1.16794,1.16759,1.16783,1093
2026-01-12 18:45:00+00:00,1.16782,1.16788,1.16712,1.16717,949
2026-01-12 19:00:00+00:00,1.16717,1.16758,1.16704,1.16726,1095
2026-01-12 19:15:00+00:00,1.16726,1.16728,1.1666400000000001,1.16687,1085
2026-01-12 19:30:00+00:00,1.16687,1.16715,1.16666,1.16703,898
2026-01-12 19:45:00+00:00,1.16703,1.16713,1.16659,1.16684,746
2026-01-12 20:00:00+00:00,1.16684,1.1669100000000001,1.1665,1.1668,715
2026-01-12 20:15:00+00:00,1.1668,1.16714,1.16677,1.16699,499
2026-01-12 20:30:00+00:00,1.16699,1.16714,1.16682,1.16684,401
2026-01-12 20:45:00+00:00,1.16684,1.1670099999999999,1.16679,1.16688,399
2026-01-12 21:00:00+00:00,1.16687,1.16722,1.16677,1.16719,321
2026-01-12 21:15:00+00:00,1.16719,1.16737,1.16708,1.16724,461
2026-01-12 21:30:00+00:00,1.16724,1.16734,1.16692,1.16697,494
2026-01-12 21:45:00+00:00,1.16697,1.16733,1.16697,1.1672,400
2026-01-12 22:00:00+00:00,1.1672,1.1673,1.16703,1.16716,379
2026-01-12 22:15:00+00:00,1.16716,1.16719,1.16699,1.1671,393
2026-01-12 22:30:00+00:00,1.1671,1.1672,1.16662,1.16665,589
2026-01-12 22:45:00+00:00,1.16666,1.16678,1.16629,1.1665,710
2026-01-12 23:00:00+00:00,1.16649,1.16668,1.1663999999999999,1.1666400000000001,193
2026-01-12 23:15:00+00:00,1.1666400000000001,1.16675,1.16661,1.16668,160
2026-01-12 23:30:00+00:00,1.16668,1.16681,1.16662,1.16672,132
2026-01-12 23:45:00+00:00,1.16672,1.16685,1.16653,1.16663,316
2026-01-13 00:00:00+00:00,1.16663,1.1669,1.16657,1.16678,81
2026-01-13 00:15:00+00:00,1.16678,1.16693,1.1667399999999999,1.16692,122
2026-01-13 00:30:00+00:00,1.1669,1.16693,1.16677,1.16685,188
2026-01-13 00:45:00+00:00,1.16685,1.16687,1.16661,1.1668,453
2026-01-13 01:00:00+00:00,1.16683,1.16687,1.16654,1.16657,303
2026-01-13 01:15:00+00:00,1.16656,1.16706,1.16653,1.16673,374
2026-01-13 01:30:00+00:00,1.16673,1.16683,1.16654,1.16673,279
2026-01-13 01:45:00+00:00,1.1667399999999999,1.16683,1.16652,1.16673,257
2026-01-13 02:00:00+00:00,1.16673,1.1667399999999999,1.16647,1.16647,287
2026-01-13 02:15:00+00:00,1.16647,1.16648,1.16625,1.16633,266
2026-01-13 02:30:00+00:00,1.16633,1.1663999999999999,1.16606,1.1661299999999999,431
2026-01-13 02:45:00+00:00,1.1661299999999999,1.1663999999999999,1.16609,1.16635,489
2026-01-13 03:00:00+00:00,1.16636,1.16643,1.16602,1.16611,457
2026-01-13 03:15:00+00:00,1.16611,1.16617,1.1657899999999999,1.16599,444
2026-01-13 03:30:00+00:00,1.16598,1.16623,1.16561,1.1659,410
2026-01-13 03:45:00+00:00,1.1659,1.16612,1.1657899999999999,1.16583,432
2026-01-13 04:00:00+00:00,1.16583,1.16611,1.1657899999999999,1.166,372
2026-01-13 04:15:00+00:00,1.166,1.166,1.16576,1.16577,284
2026-01-13 04:30:00+00:00,1.16577,1.16598,1.16567,1.16585,240
2026-01-13 04:45:00+00:00,1.16585,1.16595,1.16582,1.16589,366
2026-01-13 05:00:00+00:00,1.16589,1.16612,1.16564,1.16605,319
2026-01-13 05:15:00+00:00,1.16606,1.16634,1.16601,1.16611,258
2026-01-13 05:30:00+00:00,1.16611,1.16612,1.16581,1.16581,340
2026-01-13 05:45:00+00:00,1.16581,1.166,1.16574,1.16586,305
